168.195, -672.847, 20.713, 115.912
168.790, -672.495, 20.750, 115.945
169.385, -672.140, 20.789, 115.978
169.981, -671.783, 20.830, 116.011
170.577, -671.424, 20.874, 116.044
171.173, -671.062, 20.921, 116.077
171.769, -670.698, 20.969, 116.110
172.366, -670.332, 21.018, 116.143
172.964, -669.963, 21.070, 116.176
173.562, -669.592, 21.123, 116.209
174.160, -669.218, 21.178, 116.242
174.760, -668.843, 21.233, 116.275
175.360, -668.465, 21.291, 116.308
175.961, -668.084, 21.349, 116.341
176.563, -667.701, 21.408, 116.374
177.166, -667.316, 21.469, 116.407
177.769, -666.929, 21.530, 116.440
178.374, -666.539, 21.592, 116.473
178.980, -666.147, 21.655, 116.506
179.587, -665.753, 21.719, 116.539
180.195, -665.357, 21.783, 116.572
180.803, -664.958, 21.848, 116.605
181.414, -664.557, 21.913, 116.638
182.025, -664.154, 21.979, 116.671
182.637, -663.749, 22.046, 116.704
183.251, -663.341, 22.113, 116.737
183.866, -662.932, 22.178, 116.770
184.481, -662.520, 22.229, 116.803
185.097, -662.107, 22.250, 116.836
185.711, -661.693, 22.225, 116.869
186.323, -661.280, 22.154, 116.902
186.932, -660.868, 22.046, 116.935
187.536, -660.458, 21.914, 116.968
188.135, -660.049, 21.767, 117.001
188.730, -659.643, 21.616, 117.034
189.320, -659.238, 21.468, 117.067
189.906, -658.836, 21.330, 117.100
190.488, -658.434, 21.204, 117.133
191.066, -658.034, 21.089, 117.166
191.641, -657.635, 20.985, 117.199
192.213, -657.237, 20.892, 117.232
192.782, -656.840, 20.808, 117.265
193.349, -656.443, 20.735, 117.298
193.913, -656.047, 20.671, 117.331
194.476, -655.651, 20.616, 117.364
195.036, -655.255, 20.570, 117.397
195.596, -654.860, 20.532, 117.430
196.153, -654.464, 20.502, 117.463
196.710, -654.068, 20.479, 117.496
197.266, -653.672, 20.464, 117.529
197.822, -653.276, 20.455, 117.562
198.377, -652.879, 20.452, 117.595
198.931, -652.482, 20.455, 117.628
199.486, -652.084, 20.464, 117.661
200.040, -651.685, 20.477, 117.694
200.595, -651.286, 20.494, 117.727
201.150, -650.886, 20.516, 117.760
201.706, -650.485, 20.541, 117.793
202.262, -650.084, 20.570, 117.826
202.818, -649.681, 20.602, 117.859
203.375, -649.278, 20.637, 117.892
203.934, -648.873, 20.675, 117.925
204.493, -648.468, 20.716, 117.958
205.053, -648.062, 20.759, 117.991
205.614, -647.654, 20.803, 118.024
206.176, -647.246, 20.851, 118.057
206.740, -646.836, 20.899, 118.090
207.304, -646.426, 20.950, 118.123
207.870, -646.014, 21.002, 118.156
208.438, -645.602, 21.056, 118.189
209.007, -645.188, 21.111, 118.222
209.577, -644.773, 21.168, 118.255
210.149, -644.357, 21.226, 118.288
210.723, -643.940, 21.284, 118.321
211.298, -643.521, 21.344, 118.354
211.875, -643.102, 21.405, 118.387
212.453, -642.681, 21.467, 118.420
213.033, -642.260, 21.529, 118.453
213.616, -641.837, 21.592, 118.486
214.199, -641.413, 21.656, 118.519
214.785, -640.988, 21.721, 118.552
215.373, -640.562, 21.786, 118.585
215.962, -640.135, 21.852, 118.618
216.554, -639.707, 21.918, 118.651
217.147, -639.278, 21.985, 118.684
217.743, -638.848, 22.052, 118.717
218.340, -638.416, 22.120, 118.750
218.940, -637.984, 22.186, 118.783
219.541, -637.551, 22.236, 118.816
220.143, -637.118, 22.255, 118.849
220.745, -636.686, 22.226, 118.882
221.344, -636.256, 22.152, 118.915
221.942, -635.828, 22.042, 118.948
222.535, -635.403, 21.907, 118.981
223.125, -634.982, 21.758, 119.014
223.712, -634.564, 21.605, 119.047
224.294, -634.149, 21.455, 119.080
224.873, -633.737, 21.316, 119.113
225.450, -633.329, 21.188, 119.146
226.023, -632.923, 21.072, 119.179
226.594, -632.520, 20.966, 119.212
227.164, -632.119, 20.871, 119.245
227.731, -631.720, 20.786, 119.278
228.297, -631.324, 20.711, 119.311
228.861, -630.929, 20.646, 119.344
229.424, -630.536, 20.590, 119.377
229.987, -630.145, 20.542, 119.410
230.549, -629.755, 20.503, 119.443
231.111, -629.366, 20.473, 119.476
231.673, -628.979, 20.449, 119.509
232.234, -628.593, 20.433, 119.542
232.796, -628.207, 20.423, 119.575
233.359, -627.823, 20.420, 119.608
233.921, -627.440, 20.422, 119.641
234.485, -627.057, 20.430, 119.674
235.050, -626.675, 20.442, 119.707
235.616, -626.293, 20.459, 119.740
236.182, -625.912, 20.480, 119.773
236.750, -625.532, 20.505, 119.806
237.320, -625.152, 20.533, 119.839
237.891, -624.772, 20.564, 119.872
238.463, -624.393, 20.599, 119.905
239.037, -624.014, 20.636, 119.938
239.613, -623.635, 20.676, 119.971
240.191, -623.257, 20.718, 120.004
240.771, -622.879, 20.762, 120.037
241.352, -622.501, 20.809, 120.070
241.936, -622.124, 20.857, 120.103
242.522, -621.747, 20.907, 120.136
243.110, -621.370, 20.959, 120.169
243.700, -620.993, 21.012, 120.202
244.293, -620.617, 21.067, 120.235
244.888, -620.240, 21.122, 120.268
245.485, -619.865, 21.179, 120.301
246.085, -619.489, 21.238, 120.334
246.687, -619.114, 21.297, 120.367
247.292, -618.739, 21.357, 120.400
247.899, -618.364, 21.418, 120.433
248.509, -617.990, 21.480, 120.466
249.122, -617.616, 21.542, 120.499
249.737, -617.243, 21.605, 120.532
250.355, -616.870, 21.669, 120.565
250.976, -616.497, 21.734, 120.598
251.600, -616.125, 21.799, 120.631
252.226, -615.754, 21.864, 120.664
252.856, -615.383, 21.930, 120.697
253.488, -615.013, 21.996, 120.730
254.124, -614.644, 22.062, 120.763
254.762, -614.275, 22.129, 120.796
255.403, -613.907, 22.195, 120.829
256.047, -613.540, 22.245, 120.862
256.693, -613.175, 22.263, 120.895
257.339, -612.812, 22.235, 120.928
257.984, -612.452, 22.162, 120.961
258.627, -612.096, 22.053, 120.994
259.267, -611.744, 21.920, 121.027
259.904, -611.397, 21.772, 121.060
260.538, -611.054, 21.620, 121.093
261.168, -610.716, 21.471, 121.126
261.796, -610.382, 21.333, 121.159
262.422, -610.053, 21.206, 121.192
263.045, -609.727, 21.090, 121.225
263.667, -609.406, 20.985, 121.258
264.287, -609.089, 20.891, 121.291
264.906, -608.775, 20.807, 121.324
265.524, -608.465, 20.732, 121.357
266.142, -608.159, 20.667, 121.390
266.759, -607.856, 20.610, 121.423
267.376, -607.556, 20.563, 121.456
267.994, -607.260, 20.523, 121.489
268.611, -606.967, 20.492, 121.522
269.229, -606.676, 20.467, 121.555
269.848, -606.389, 20.450, 121.588
270.467, -606.105, 20.439, 121.621
271.088, -605.823, 20.434, 121.654
271.710, -605.544, 20.434, 121.687
272.333, -605.268, 20.440, 121.720
272.958, -604.994, 20.451, 121.753
273.584, -604.723, 20.465, 121.786
274.212, -604.454, 20.485, 121.819
274.842, -604.188, 20.507, 121.852
275.474, -603.924, 20.534, 121.885
276.107, -603.663, 20.563, 121.918
276.743, -603.404, 20.596, 121.951
277.381, -603.147, 20.631, 121.984
278.021, -602.892, 20.669, 122.017
278.664, -602.640, 20.710, 122.050
279.309, -602.391, 20.752, 122.083
279.956, -602.143, 20.797, 122.116
280.606, -601.898, 20.843, 122.149
281.259, -601.656, 20.892, 122.182
281.914, -601.415, 20.941, 122.215
282.572, -601.178, 20.993, 122.248
283.233, -600.942, 21.046, 122.281
283.896, -600.709, 21.100, 122.314
284.562, -600.479, 21.155, 122.347
285.231, -600.251, 21.211, 122.380
285.903, -600.025, 21.269, 122.413
286.577, -599.803, 21.327, 122.446
287.255, -599.582, 21.386, 122.479
287.936, -599.365, 21.446, 122.512
288.619, -599.150, 21.507, 122.545
289.306, -598.938, 21.568, 122.578
289.995, -598.729, 21.630, 122.611
290.688, -598.523, 21.692, 122.644
291.383, -598.319, 21.755, 122.677
292.082, -598.119, 21.819, 122.710
292.784, -597.922, 21.883, 122.743
293.488, -597.727, 21.947, 122.776
294.196, -597.536, 22.011, 122.809
294.907, -597.348, 22.076, 122.842
295.621, -597.164, 22.141, 122.875
296.338, -596.982, 22.203, 122.908
297.058, -596.805, 22.248, 122.941
297.779, -596.631, 22.262, 122.974
298.500, -596.462, 22.230, 123.007
299.220, -596.297, 22.156, 123.040
299.937, -596.137, 22.046, 123.073
300.650, -595.981, 21.911, 123.106
301.360, -595.831, 21.763, 123.139
302.065, -595.687, 21.611, 123.172
302.767, -595.547, 21.462, 123.205
303.464, -595.413, 21.323, 123.238
304.159, -595.284, 21.195, 123.271
304.851, -595.160, 21.078, 123.304
305.540, -595.041, 20.972, 123.337
306.227, -594.928, 20.876, 123.370
306.912, -594.820, 20.789, 123.403
307.595, -594.718, 20.713, 123.436
308.277, -594.621, 20.645, 123.469
308.958, -594.530, 20.586, 123.502
309.637, -594.444, 20.535, 123.535
310.316, -594.363, 20.492, 123.568
310.994, -594.288, 20.456, 123.601
311.672, -594.219, 20.427, 123.634
312.350, -594.156, 20.404, 123.667
313.027, -594.099, 20.387, 123.700
313.705, -594.049, 20.375, 123.733
314.382, -594.005, 20.368, 123.766
315.060, -593.967, 20.364, 123.799
315.738, -593.938, 20.362, 123.832
316.417, -593.916, 20.362, 123.865
317.095, -593.904, 20.362, 123.898
317.774, -593.901, 20.357, 123.931
